,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
71,2020-11-05,512.0,810.0,14019.0,16677.0,85.0,10570.0,16036.0,26.0,4896.0,20349.0,17147.0,16754.0,16233.0,5967.0,34.0,11387.0,108.0,14786.0,1260.0,14.0,4272.0,24.0,9998.0,71.0,2.0,13777.0,536.0,9.0,1614335292.0,62175605.23118716,0.9236900537999999,0.9236900537999999,76358775.1523034,76358775.1523034,82667096.86672314,204003.78036621842,105896.92432819768,0.9683082396349999,1.863150909532,,1.863150909532,,3.3261400953077386e-05,0.5190929508173638,,-18.52377018400141,0.49119188914240597,3.4764437483843295e-05,0.00122249191431912,0.418641915336549,0.49119188914240597,0.00016885281900000002,119777402.35787342,119777402.35787342,102265093.13355339,119777402.35787342,119777402.35787342,112761437.91890366,119777402.35787342,119777402.35787342,119777402.35787342,105107913.21203613,119777402.35787342,119777402.35787342,81.4256188725,144719286.9530418,147098858.22478375,147100386.54793233,142438519.0205627,147076185.68675044,147100341.7290916,139457320.3865014,146737806.21659356,147100389.15544933,147100387.43032345,147100363.7797939,147099694.17156908,147085918.57496452,146866465.37960958,140413747.10586706,142720942.80485356,145262395.32640696,134371468.32111716,147098452.67032084,147066462.41267598,146632785.23449975,139129735.06878653,142190621.8100997,61851298.82394326,144258663.69079664,128232808.15321109,142635157.95179686,145859360.84992537,143341529.3169715,147100389.30805907,147100389.30805907,1302.0,0.015069444444,1440.0,78952482.35421203,40983677.03960378,98318.2475169754,51036.30922277873,500.0783685199749,259.5871559549669,24.324661176358,,0.06028802619939703
72,2020-11-06,508.0,803.0,14013.0,16671.0,81.0,10567.0,16031.0,26.0,4895.0,20343.0,17142.0,16748.0,16228.0,5965.0,32.0,11388.0,105.0,14781.0,1257.0,13.0,4657.0,25.0,10363.0,80.0,3.0,13924.0,701.0,9.0,1614335292.0,74035320.27206737,0.988947575724,0.988947575724,90983822.418386,90983822.418386,92000652.66535206,219766.49441918152,135726.13735594254,0.968292367306,1.6993519347569999,,1.6993519347569999,,3.954117308265399e-05,0.617592493863324,,-5.604027424154554,0.5190929508173641,3.32614009530774e-05,0.00124483511713769,0.438429890706099,0.5190929508173641,0.00016862285500000003,119877299.36441198,119877299.36441198,102192929.23977268,119877299.36441198,119877299.36441198,112842800.60919663,119877299.36441198,119877299.36441198,119877299.36441198,105212523.10740142,119877299.36441198,119877299.36441198,81.3719607554,144933746.1090238,147318624.5812788,147320153.03243336,142648982.41392556,147295944.85024047,147320108.3254309,139954670.03307697,146957884.61562195,147320155.65066445,147320153.9148245,147320130.37613317,147319461.44206694,147305721.28373915,147086410.15821698,140677045.69066602,142944712.0245971,145481565.42622253,133965474.48170578,147318487.41448367,147292809.68324378,146921118.04848394,139801518.8243621,142634175.0817253,72344801.11854447,144776405.92499673,128947278.44322696,142892699.05802396,146080528.87967196,143580490.36474717,147320155.80247828,147320155.80247828,1333.0,0.015428240741,1449.0,86691963.44165656,53540305.89984079,95930.5951816401,59246.015516022075,1148.437942851657,709.2666531730202,25.231921192311002,,0.06852511152689399
73,2020-11-07,600.0,814.0,14010.0,16669.0,82.0,10558.0,16030.0,25.0,4906.0,20353.0,17143.0,16747.0,16226.0,5963.0,34.0,11381.0,107.0,14775.0,1262.0,13.0,4640.0,24.0,10338.0,80.0,3.0,13905.0,697.0,9.0,1614335292.0,73056555.38512656,0.983174742645,0.983174742645,89536010.07901567,89536010.07901569,91068256.93891475,222823.47956131597,135219.75365365238,0.9682202390279999,1.4398918997369998,,1.4398918997369998,,4.0820155163371666e-05,0.6068469710636708,,-21.377364495828022,0.617592493863324,3.9541173082653996e-05,0.00135304055451265,0.520098479011645,0.617592493863324,0.00016870210800000001,120387113.8337797,120387113.8337797,92762321.27815221,120387113.8337797,120387113.8337797,113134509.60308889,120387113.8337797,120387113.8337797,120387113.8337797,105637884.63557625,120387113.8337797,120387113.8337797,81.5946068187,145157972.98684266,147541450.6779725,147542976.48874027,142854098.66738254,147518723.82757944,147542932.12697804,139803396.11655253,147182134.19238326,147542979.12896785,147542977.38136026,147542954.06876773,147542284.0481545,147528532.6278957,147309645.41375375,140935819.9878914,143155867.7457301,145698811.32370076,133797158.82261957,147541287.566527,147515324.5644774,147140729.1870206,139650244.9078377,142823532.53382555,72672943.09521681,144976173.10427228,128867362.31595081,143083205.68606845,146295996.6798467,143776830.7665687,147542979.2820396,147542979.2820396,1778.0,0.020578703703999997,1884.0,102468094.52086684,62182452.790653944,93400.54726024784,56679.83920057064,2006.3826664749974,1217.567243945004,26.386461837966,,0.0608407062168364
74,2020-11-08,440.0,826.0,14013.0,16684.0,84.0,10564.0,16043.0,26.0,4910.0,20381.0,17161.0,16762.0,16238.0,5972.0,35.0,11387.0,112.0,14798.0,1279.0,13.0,4774.0,25.0,10425.0,83.0,3.0,13956.0,760.0,9.0,1614335292.0,77182800.70552027,1.004180564516,1.004180564516,94574719.33536646,94574719.33536646,94180989.63205425,213800.53449407872,136847.36205428754,0.9677276885639999,2.855887679558,,2.855887679558,,4.129485310264985e-05,0.6400702522943299,,-22.728422738496302,0.606846971063671,4.0820155163371706e-05,0.0013893903781833099,0.508825405897668,0.606846971063671,0.000168485226,120584889.59431992,120584889.59431992,92933805.1419044,120584889.59431992,120584889.59431992,113273589.6537037,120584889.59431992,120584889.59431992,120584889.59431992,105867128.5082274,120584889.59431992,120584889.59431992,81.6103936104,145369594.7161907,147755234.01393557,147756777.00618702,142988327.0014433,147732528.7171844,147756732.49820542,140013823.153549,147395307.5026216,147756779.6637581,147756777.89880708,147756754.34008312,147756088.43544483,147742345.61484122,147523535.3792315,141123567.8243209,143326388.11070085,145917331.89941695,134000030.56801157,147755147.7470543,147730422.23113698,147374637.26062018,139860671.94483417,142973519.66924298,72649401.98967138,145269195.24839932,129282103.54469927,143197297.00310716,146505730.72021195,143936058.10095876,147756779.8165337,147756779.8165337,1070.0,0.012384259258999998,1127.0,51737601.89314888,33115699.896851406,63859.84344264032,40874.786103807186,436.61462909282056,279.46403579883685,26.83536580026,,0.060146366263442226
75,2020-11-09,448.0,798.0,13993.0,16718.0,86.0,10500.0,16072.0,27.0,4865.0,20417.0,17197.0,16799.0,16274.0,5975.0,36.0,11389.0,110.0,14834.0,1279.0,12.0,4628.0,25.0,10319.0,84.0,3.0,13910.0,690.0,9.0,1614335292.0,72551920.45123436,0.995409722274,0.995409722274,90434452.97891092,90434452.9789109,90851486.533934,2660622.1227147337,1599628.1224726627,0.968653710952,2.779968209667,,2.779968209667,,3.924480459607144e-05,0.6012233412689592,,-19.90203083768528,0.6400702522943299,4.12948531026499e-05,0.00140558710162984,0.536678295641331,0.6400702522943299,0.000172496871,120673825.30110055,120673825.30110055,92798097.4647442,120673825.30110055,120673825.30110055,113333270.36939625,120673825.30110055,120673825.30110055,120673825.30110055,105884575.13664527,120673825.30110055,120673825.30110055,80.2259736874,147986432.0440645,150415785.9322349,150417399.09246367,145702374.5802742,150392111.88913712,150417353.49938738,142795756.31098905,150048363.07826015,150417401.78648147,150417400.02608818,150417376.38629758,150416710.21298513,150402908.88200164,150183768.05436954,143858933.18589112,145995480.14353856,148576358.16088864,135520810.88423294,150415654.49912614,150389249.8352607,150010860.47633725,142486455.4198388,145671428.40060902,73105341.2431356,147815298.4292179,131951251.33827175,145889046.1973933,149166815.0193755,146611645.39423245,150417401.93924832,150417401.93924832,1029.0,0.011909722222,1123.0,54107597.85532064,32530750.77061304,89582.67869162536,53859.1974028026,309.0912990769796,185.83290358822484,27.029509429088996,,0.05863251412918475
76,2020-11-10,501.0,807.0,14019.0,16751.0,87.0,10521.0,16098.0,29.0,4867.0,20454.0,17230.0,16832.0,16302.0,5993.0,38.0,11417.0,118.0,14864.0,1292.0,13.0,4915.0,29.0,10586.0,88.0,4.0,14046.0,833.0,10.0,1614335292.0,81886741.72298416,1.040172925641,1.040172925641,101896568.01379061,101896568.01379058,97961180.78250456,575526.2271553167,388390.02634893276,0.9681646891879999,2.585538782758,,2.585538782758,,4.405190742219722e-05,0.6748433138636414,,-11.031729788573116,0.6012233412689589,3.92448045960714e-05,0.00135243740083001,0.508123128933631,0.6012233412689589,0.000172274375,121341858.23693313,121341858.23693313,92735784.18002358,121341858.23693313,121341858.23693313,113992714.2814523,121341858.23693313,121341858.23693313,121341858.23693313,106448260.16451699,121341858.23693313,121341858.23693313,80.3626101636,148560074.9597483,150991308.5502368,150992925.31489998,146186021.36778653,150967577.42036927,150992879.13950682,143241689.54993016,150621405.25540802,150992928.01338267,150992926.25234517,150992902.32746643,150992237.64504835,150978478.5141507,150758961.59153184,144316724.84862646,146571936.70239708,149155462.5789142,136636345.98218262,150991348.94646883,150968550.58004022,150628587.65117198,143241689.54993016,146201018.36778653,89038605.44894873,148599019.94153163,133066786.43622151,146367408.4819017,149739306.1925778,147153318.70374286,150992928.1664037,150992928.1664037,1223.0,0.014155092593,1310.0,58399018.87115862,39410187.42139802,81376.21158351266,54916.19229468654,687.9159804888474,464.23549993284985,27.632495586761,,0.06272960923157353
77,2020-11-11,651.0,809.0,14029.0,16773.0,86.0,10523.0,16117.0,23.0,4875.0,20488.0,17255.0,16854.0,16322.0,5997.0,31.0,11423.0,112.0,14880.0,1299.0,14.0,5000.0,24.0,10646.0,89.0,4.0,14079.0,875.0,9.0,1614335292.0,84479493.07863583,1.05390162582,1.05390162582,105155329.07483497,105155329.07483491,99777177.01403695,182027.08031169281,126615.66526988172,0.968310173378,1.673268574955,,1.673268574955,,4.421691622555002e-05,0.6955869700984725,,-8.805154199403862,0.674843313863641,4.4051907422197206e-05,0.00149466414548941,0.571419219296918,0.674843313863641,0.00017270839100000002,121450654.9291403,121450654.9291403,92497966.9583292,121450654.9291403,121450654.9291403,114248087.49672244,121450654.9291403,121450654.9291403,121450654.9291403,106730222.10911672,121450654.9291403,121450654.9291403,80.337814376,148733982.96615735,151173325.6667058,151174952.3876357,146384247.12532303,151149511.67685184,151174905.96955365,143091130.9576622,150802929.88754627,151174955.09273615,151174953.32508087,151174929.25667173,151174263.23286882,151160471.78400227,150940138.2322812,144094164.82855934,146709542.12228534,149335451.30786753,138535502.29876417,151173399.8145239,151151331.38535106,150821353.37689796,143237000.7576622,146428481.95705485,88395889.81785038,148831284.7775166,132524120.13080001,146576634.33934394,149917257.1401664,147320982.31911027,151174955.24671543,151174955.24671543,1735.0,0.020081018519,1826.0,90347095.20603916,62844262.211566985,70083.12144228692,48748.906099083666,1123.354793286076,781.3909570074571,28.445738210578,,0.06301972791927073
78,2020-11-12,487.0,800.0,14019.0,16765.0,87.0,10519.0,16108.0,26.0,4857.0,20485.0,17246.0,16846.0,16313.0,5989.0,35.0,11422.0,113.0,14873.0,1284.0,13.0,4978.0,26.0,10638.0,90.0,3.0,14069.0,861.0,10.0,1614335292.0,84405533.86231558,1.053410256612,1.053410256612,105050647.36206163,105050647.36206172,99724344.53021471,192408.07158991427,133533.35907491515,0.9687504301909999,1.868610521375,,1.868610521375,,4.260399623572939e-05,0.6940112125832185,,-5.929139650304848,0.695586970098472,4.421691622555e-05,0.0014984124982174599,0.590310696246061,0.695586970098472,0.000172359268,121619841.77192897,121619841.77192897,92672531.5806449,121619841.77192897,121619841.77192897,114442082.23355572,121619841.77192897,121619841.77192897,121619841.77192897,106706085.92478669,121619841.77192897,121619841.77192897,80.3474666571,148930944.33403447,151365728.8678743,151367360.46233657,146637198.33146498,151341931.02889872,151367313.9260475,143458133.9225203,150994064.71722594,151367363.1637559,151367361.3997817,151367337.21316558,151366670.88296622,151352931.97648463,151132669.2269776,144539988.1032783,146960643.57891172,149525009.4830285,137110782.1121918,151365803.0891624,151343694.6119022,151011935.4781013,143458133.9225203,146681433.16319683,84049256.9193268,149020927.76546896,133541222.56623058,146817410.44072935,150116858.78698218,147553942.14374733,151367363.31830528,151367363.31830528,1350.0,0.015625,1452.0,81005303.9875236,56218589.24605348,65898.36080305361,45734.20128817368,1027.3298574597027,712.9784400985535,29.041713645932003,,0.06276030423467431
79,2020-11-13,757.0,817.0,14062.0,16809.0,92.0,10555.0,16154.0,27.0,4892.0,20540.0,17292.0,16890.0,16361.0,6032.0,33.0,11459.0,119.0,14919.0,1310.0,15.0,5807.0,33.0,11250.0,115.0,4.0,14395.0,1211.0,14.0,1614335292.0,115916392.8075734,1.123242555466,1.123242555466,144306212.3270898,144306212.3270899,128472885.59788896,198241.15901304485,188746.1926679142,0.968194392265,1.308418638999,,1.308418638999,,5.830375389349012e-05,0.9521039606890824,,32.209310039713934,0.694011212583219,4.26039962357294e-05,0.0014993766298622,0.5880707976532981,0.694011212583219,0.000172859138,121747621.68164833,121747621.68164833,103912960.39824294,121747621.68164833,121747621.68164833,114546792.65114702,121747621.68164833,121747621.68164833,121747621.68164833,107109870.08338214,121747621.68164833,121747621.68164833,80.3266823641,149114655.09927374,151563965.3231839,151565601.60188037,146744968.31513646,151540078.9514566,151565554.95959964,143296166.8844024,151191056.3856672,151565604.32106596,151565602.53932562,151565578.50438628,151564911.49539557,151551103.66093916,151330582.1534613,144067263.90758333,147079354.0200797,149718301.8398894,137808332.56562582,151564386.14337698,151548991.78889534,151307696.7092241,144067263.90758333,147038335.1346913,104213563.68918376,149617291.05116844,136808332.5656258,146859321.43477687,150297565.45469195,147666626.712438,151565604.47731838,151565604.47731838,2558.0,0.029606481480999997,2722.0,115838768.9992568,110290550.76554008,60628.03396328974,57724.19126524039,2803.166059112327,2668.905507350053,30.092560545032,,0.08532755741124734
80,2020-11-14,1021.0,835.0,14120.0,16877.0,93.0,10613.0,16220.0,28.0,4954.0,20621.0,17362.0,16957.0,16428.0,6100.0,34.0,11519.0,126.0,14978.0,1341.0,14.0,6285.0,36.0,11624.0,127.0,5.0,15049.0,1428.0,14.0,1614335292.0,129567909.41677846,1.148710742359,1.148710742359,161236269.623641,161236269.62364092,140362811.69663098,191710.3829152572,203684.85708806966,0.9675324772849999,3.046105050805,,3.046105050805,,6.598314557251313e-05,1.062461270958421,,51.24534405589525,0.952103960689083,5.83037538934901e-05,0.0019978204286284,0.804074599950971,0.952103960689083,0.00017298169699999998,121950712.89506713,121950712.89506713,106750709.74048124,121950712.89506713,121950712.89506713,114768962.74800444,121950712.89506713,121950712.89506713,121950712.89506713,107403630.65249674,121950712.89506713,121950712.89506713,80.35903442770001,149273531.1882758,151755671.31723487,151757311.97434348,146830130.79282653,151731752.02095717,151757265.11199826,143382894.07089287,151382763.3310999,151757314.70202583,151757312.89819446,151757288.7363881,151756618.73464406,151742803.28218716,151523034.22852227,144138661.64372602,147237578.36057872,149893909.50524864,136985843.66779602,151756688.14451006,151743823.4501508,151540999.51218092,144334987.33883193,147247502.62619343,111693788.57879166,149978626.04567736,136985843.66779602,146931477.2074798,150461321.7711673,147777711.21488383,151757314.86023366,151757314.86023366,3252.0,0.037638888889,3529.0,49820118.5872132,52931946.5134698,17729.75576483353,18837.178843687416,1185.975746051095,1260.0532984753083,30.466837408333998,,0.08698905637433471
81,2020-11-15,1446.0,847.0,14215.0,16983.0,99.0,10701.0,16325.0,26.0,5003.0,20759.0,17471.0,17064.0,16537.0,6155.0,34.0,11599.0,133.0,15075.0,1373.0,12.0,6689.0,41.0,11969.0,150.0,5.0,15302.0,1682.0,12.0,1614335292.0,151029215.64320332,1.193831711637,1.193831711637,187897850.84043214,187897850.8404319,157390567.70638287,195013.65698660928,241145.6763439102,0.966940146445,2.4221836768309997,,2.4221836768309997,,7.734889860027703e-05,1.2365578907146415,,88.20215427474359,1.06246127095842,6.59831455725131e-05,0.00229695799408762,0.898175605950582,1.06246127095842,0.00017283883600000002,122136793.41443473,122136793.41443473,101257376.34048711,122136793.41443473,122136793.41443473,110119983.1125526,122136793.41443473,122136793.41443473,122136793.41443473,108852057.19348183,122136793.41443473,122136793.41443473,80.3783624814,149433336.09516963,151950677.9767194,151952325.61005324,146928806.78904808,151926771.06042114,151952278.38121468,143113235.4372177,151575623.9010137,151952328.3557815,151952326.54413158,151952302.5090175,151951626.78672713,151937717.34125516,151716827.26827213,144111121.54496863,147346226.514449,150077177.56134704,136779278.24714294,151951831.9877675,151941068.82455987,151765275.2602645,144757236.90704253,147501265.286094,115304398.23928209,150356283.19719735,136779278.24714294,146943994.16735664,150634513.8877142,147868716.5002158,151952328.51722023,151952328.51722023,4781.0,0.055335648147999995,5294.0,62733610.98528287,77573741.67687425,15225.297580290706,18826.96186138701,1201.2231031985275,1485.3819067688676,30.958184113836,,0.08912938568682625
82,2020-11-16,1216.0,868.0,14303.0,17074.0,114.0,10796.0,16417.0,29.0,5093.0,20854.0,17563.0,17154.0,16628.0,6238.0,39.0,11700.0,151.0,15164.0,1405.0,11.0,6974.0,49.0,12215.0,173.0,6.0,15445.0,1839.0,13.0,1614335292.0,163973291.7176874,1.224282759277,1.224282759277,203754439.6418505,203754439.64185014,166427598.6065848,189173.65050201566,253349.48455122468,0.966561831823,2.352356665799,,2.352356665799,,7.99879753545252e-05,1.3392429858963115,,102.68538605726864,1.23655789071464,7.7348898600277e-05,0.0027519080430092303,1.0450003136211299,1.23655789071464,0.000172966691,122437297.37210114,122437297.37210114,95539174.1321381,122437297.37210114,122437297.37210114,110465585.52310857,122437297.37210114,122437297.37210114,122437297.37210114,109157173.45282799,122437297.37210114,122437297.37210114,80.4759356439,149585772.00998473,152139851.17279458,152141499.26254287,147054169.0315244,152115914.9161845,152141452.14423656,142926538.33277896,151764603.56603676,152141502.00647384,152141500.18639386,152141476.10579178,152140800.737409,152126937.84585106,151905151.05714062,144198479.2448293,147504998.57551748,150243603.29612175,135991359.78019065,152141047.50492063,152131417.05371088,151969280.33209383,145020346.78758073,147700127.1632665,121805123.73727539,150620590.79654127,137523096.26279587,146817184.25214016,150788951.87880173,147931670.36826926,152141502.16772223,152141502.16772223,4113.0,0.047604166667,4454.0,64676205.09240079,86617154.02438907,17691.952499004816,23693.823291102926,2065.20848794,2765.815981887173,31.437629121868,,0.08971232154359339
